variant,datetime,heat_kW,mean_tair_C,overheat_flag
V7,2021-12-31 12:00:00,11.652451950073242,21.51800689697268,0.0
V7,2021-12-31 13:00:00,10.511883207321166,21.520506286621117,0.0
V7,2021-12-31 14:00:00,8.156812479019164,21.52402343750002,0.0
V7,2021-12-31 15:00:00,10.80424723815918,21.52049255371096,0.0
V7,2021-12-31 16:00:00,15.007782501220703,21.370182800292987,0.0
V7,2021-12-31 17:00:00,15.64251690673828,21.32406158447268,0.0
V7,2021-12-31 18:00:00,18.716860198974608,21.27229003906252,0.0
V7,2021-12-31 19:00:00,18.80461346435547,21.267253112792986,0.0
V7,2021-12-31 20:00:00,23.078323516845703,21.16726226806643,0.0
V7,2021-12-31 21:00:00,27.009048614501953,21.140492248535175,0.0
V7,2021-12-31 22:00:00,25.211469818115233,21.140499877929706,0.0
V7,2021-12-31 23:00:00,27.88757586669922,21.140499877929706,0.0
V7,2022-01-01 00:00:00,25.262889190673828,21.1405227661133,0.0
V8,2021-01-01 00:00:00,51.76408984375,20.56864873712714,0.0
V8,2021-01-01 01:00:00,58.52936525726318,20.855000721324593,0.0
V8,2021-01-01 02:00:00,59.334890632629396,20.855000721324593,0.0
V8,2021-01-01 03:00:00,59.916419288635254,20.855000721324593,0.0
V8,2021-01-01 04:00:00,59.921615188598636,20.855000721324593,0.0
V8,2021-01-01 05:00:00,58.35311100769043,20.854997946999312,0.0
V8,2021-01-01 06:00:00,54.60812393188477,20.855003495649882,0.0
V8,2021-01-01 07:00:00,50.729033416748045,20.85500349564988,0.0
V8,2021-01-01 08:00:00,46.27904348754883,20.855003495649882,0.0
V8,2021-01-01 09:00:00,50.59587451171875,20.85499794699931,0.0
V8,2021-01-01 10:00:00,47.118771545410155,20.855007657137804,0.0
V8,2021-01-01 11:00:00,40.83953875732422,20.855021528764226,0.0
V8,2021-01-01 12:00:00,34.296545974731444,20.87568331631749,0.0
V8,2021-01-01 13:00:00,35.13911376953125,20.87980596368965,0.0
V8,2021-01-01 14:00:00,36.02111303710937,20.85497575239704,0.0
V8,2021-01-01 15:00:00,41.572720794677736,20.854985462535527,0.0
V8,2021-01-01 16:00:00,37.88561154174805,20.854988236860816,0.0
V8,2021-01-01 17:00:00,38.06930587768555,20.854999334161953,0.0
V8,2021-01-01 18:00:00,36.214408447265626,20.855002108487238,0.0
V8,2021-01-01 19:00:00,36.530467041015626,20.855000721324593,0.0
V8,2021-01-01 20:00:00,36.39409506225586,20.857407448508543,0.0
V8,2021-01-01 21:00:00,38.671091735839845,20.85499239834874,0.0
V8,2021-01-01 22:00:00,42.459810058593746,20.85499239834874,0.0
V8,2021-01-01 23:00:00,44.01466754150391,20.854997946999312,0.0
V8,2021-01-02 00:00:00,42.61251318359375,20.854997946999312,0.0
V8,2021-01-02 01:00:00,45.200205444335936,20.854997946999312,0.0
V8,2021-01-02 02:00:00,45.16207635498047,20.854997946999312,0.0
V8,2021-01-02 03:00:00,47.16221343994141,20.855000721324593,0.0
V8,2021-01-02 04:00:00,44.283396362304686,20.855000721324593,0.0
V8,2021-01-02 05:00:00,43.50416125488282,20.85500210848724,0.0
V8,2021-01-02 06:00:00,40.387304077148436,20.855010431463093,0.0
V8,2021-01-02 07:00:00,39.06954626464844,20.854997946999312,0.0
V8,2021-01-02 08:00:00,38.812829833984374,20.855000721324593,0.0
V8,2021-01-02 09:00:00,34.66401486206055,20.855015980113656,0.0
V8,2021-01-02 10:00:00,27.52602752685547,20.85565823641692,0.0
V8,2021-01-02 11:00:00,25.283570556640626,20.871928267045476,0.0
V8,2021-01-02 12:00:00,23.17816702270508,20.92635498046877,0.0
V8,2021-01-02 13:00:00,22.445901733398436,20.898998746004988,0.0
V8,2021-01-02 14:00:00,20.95139073562622,20.950394509055418,0.0
V8,2021-01-02 15:00:00,20.14911658477783,20.96979814009235,0.0
V8,2021-01-02 16:00:00,23.16354373168945,20.88538929332388,0.0
V8,2021-01-02 17:00:00,25.234868682861325,20.87065069025215,0.0
V8,2021-01-02 18:00:00,27.485654479980468,20.86797069202772,0.0
V8,2021-01-02 19:00:00,29.480788665771485,20.85699407404121,0.0
V8,2021-01-02 20:00:00,29.885190353393554,20.854996559836668,0.0
V8,2021-01-02 21:00:00,32.63250018310547,20.855000721324593,0.0
V8,2021-01-02 22:00:00,33.39943835449219,20.854997946999312,0.0
V8,2021-01-02 23:00:00,33.39527484130859,20.854999334161953,0.0
V8,2021-01-03 00:00:00,41.266844848632815,20.854999334161953,0.0
V8,2021-01-03 01:00:00,39.20044580078125,20.855000721324593,0.0
V8,2021-01-03 02:00:00,39.26556842041016,20.855000721324593,0.0
V8,2021-01-03 03:00:00,39.302964416503904,20.855000721324593,0.0
V8,2021-01-03 04:00:00,40.50710693359375,20.854999334161953,0.0
V8,2021-01-03 05:00:00,40.05116857910156,20.855000721324593,0.0
V8,2021-01-03 06:00:00,42.76339007568359,20.85500349564988,0.0
V8,2021-01-03 07:00:00,36.904722076416014,20.882462380149164,0.0
V8,2021-01-03 08:00:00,40.55244262695312,20.85500210848724,0.0
V8,2021-01-03 09:00:00,37.69622778320313,20.855006269975163,0.0
V8,2021-01-03 10:00:00,32.210855941772465,20.861543967507124,0.0
V8,2021-01-03 11:00:00,26.229712928771974,20.89748396439988,0.0
V8,2021-01-03 12:00:00,24.450953536987306,20.924902621182547,0.0
V8,2021-01-03 13:00:00,23.56786981964111,20.937016712535534,0.0
V8,2021-01-03 14:00:00,23.013350582122804,21.014030595259253,0.0
V8,2021-01-03 15:00:00,23.73602001953125,20.928908746892773,0.0
V8,2021-01-03 16:00:00,25.387368896484375,20.885457264293347,0.0
V8,2021-01-03 17:00:00,29.132722778320314,20.879299649325304,0.0
V8,2021-01-03 18:00:00,31.82258528137207,20.86616183194249,0.0
V8,2021-01-03 19:00:00,34.69924777221679,20.85615345348014,0.0
V8,2021-01-03 20:00:00,36.60731234741211,20.854993785511375,0.0
V8,2021-01-03 21:00:00,39.895208496093744,20.854995172674027,0.0
V8,2021-01-03 22:00:00,40.665843597412106,20.854999334161953,0.0
V8,2021-01-03 23:00:00,40.825435638427734,20.854999334161953,0.0
V8,2021-01-04 00:00:00,40.4546145324707,20.855000721324593,0.0
V8,2021-01-04 01:00:00,40.75009756469727,20.855000721324593,0.0
V8,2021-01-04 02:00:00,41.57721084594726,20.855000721324593,0.0
V8,2021-01-04 03:00:00,41.47885202026367,20.855000721324593,0.0
V8,2021-01-04 04:00:00,43.22802014160156,20.855000721324593,0.0
V8,2021-01-04 05:00:00,43.15731430053711,20.855000721324593,0.0
V8,2021-01-04 06:00:00,39.96904861450196,20.855009044300445,0.0
V8,2021-01-04 07:00:00,39.608105407714845,20.855000721324593,0.0
V8,2021-01-04 08:00:00,38.220460784912106,20.88362898393113,0.0
V8,2021-01-04 09:00:00,37.51066293334961,20.855004882812523,0.0
V8,2021-01-04 10:00:00,36.68888406372071,20.85517550381749,0.0
V8,2021-01-04 11:00:00,33.165752471923824,20.863251564719484,0.0
V8,2021-01-04 12:00:00,31.24701727294922,20.906650335138515,0.0
V8,2021-01-04 13:00:00,32.53703604125977,20.88544755415485,0.0
V8,2021-01-04 14:00:00,34.729448028564455,20.85499378551138,0.0
V8,2021-01-04 15:00:00,33.6280029296875,20.854999334161953,0.0
V8,2021-01-04 16:00:00,33.23916906738282,20.87732571688567,0.0
V8,2021-01-04 17:00:00,35.52513284301757,20.882617742365078,0.0
V8,2021-01-04 18:00:00,34.942738189697266,20.867512928355843,0.0
V8,2021-01-04 19:00:00,36.35601989746094,20.854997946999312,0.0
V8,2021-01-04 20:00:00,38.047263214111325,20.854996559836668,0.0
V8,2021-01-04 21:00:00,38.11091705322266,20.854997946999312,0.0
V8,2021-01-04 22:00:00,38.35882608032227,20.85499655983667,0.0
V8,2021-01-04 23:00:00,39.564721832275396,20.854997946999312,0.0
V8,2021-01-05 00:00:00,39.07710592651367,20.854999334161953,0.0
V8,2021-01-05 01:00:00,39.626609283447266,20.854997946999312,0.0
V8,2021-01-05 02:00:00,39.41448831176758,20.854999334161953,0.0
V8,2021-01-05 03:00:00,35.98416552734375,20.855004882812523,0.0
V8,2021-01-05 04:00:00,33.21415814208984,20.855002108487238,0.0
V8,2021-01-05 05:00:00,33.46662882995605,20.854999334161953,0.0
V8,2021-01-05 06:00:00,30.326189056396483,20.857863825017773,0.0
V8,2021-01-05 07:00:00,28.473779067993163,20.88446544300428,0.0
V8,2021-01-05 08:00:00,28.906484054565432,20.873681640625016,0.0
V8,2021-01-05 09:00:00,25.31941848754883,20.942590332031273,0.0
V8,2021-01-05 10:00:00,21.452113769531252,21.04496293501422,0.0
V8,2021-01-05 11:00:00,18.4461809387207,21.142792580344473,0.0
V8,2021-01-05 12:00:00,16.690023246765136,21.179120982777007,0.0
V8,2021-01-05 13:00:00,16.460101425170897,21.166282792524868,0.0
V8,2021-01-05 14:00:00,16.459530364990236,21.19519681063567,0.0
V8,2021-01-05 15:00:00,16.56723235321045,21.182341974431836,0.0
V8,2021-01-05 16:00:00,18.57499169921875,21.112474753639933,0.0
V8,2021-01-05 17:00:00,18.973638458251955,21.10294772061436,0.0
V8,2021-01-05 18:00:00,19.73599151611328,21.075117076527007,0.0
V8,2021-01-05 19:00:00,17.61299986076355,21.111494029652,0.0
V8,2021-01-05 20:00:00,21.00447939300537,21.046212768554707,0.0
V8,2021-01-05 21:00:00,23.003803115844725,20.956674194335957,0.0
V8,2021-01-05 22:00:00,22.52941033935547,20.959968705610816,0.0
V8,2021-01-05 23:00:00,23.64285305786133,20.910230601917632,0.0
V8,2021-01-06 00:00:00,25.177100677490234,20.87848261052914,0.0
V8,2021-01-06 01:00:00,25.698735328674317,20.865826138583117,0.0
V8,2021-01-06 02:00:00,25.478291684627536,20.86125821200286,0.0
V8,2021-01-06 03:00:00,26.25455302810669,20.85500349564988,0.0
V8,2021-01-06 04:00:00,26.53663313293457,20.855000721324593,0.0
V8,2021-01-06 05:00:00,26.18974133682251,20.85500210848724,0.0
V8,2021-01-06 06:00:00,24.088808250427245,20.862691151012093,0.0
V8,2021-01-06 07:00:00,22.708700569152832,20.86779452237218,0.0
V8,2021-01-06 08:00:00,21.247288318634034,20.86761141690343,0.0
V8,2021-01-06 09:00:00,19.8162518157959,20.891988026012093,0.0
V8,2021-01-06 10:00:00,18.749564926147464,20.891573264382124,0.0
V8,2021-01-06 11:00:00,18.84756498718262,20.895698686079566,0.0
V8,2021-01-06 12:00:00,19.157138732910155,20.913981489701722,0.0
V8,2021-01-06 13:00:00,17.50318702697754,20.95416065562857,0.0
V8,2021-01-06 14:00:00,16.872367614746093,20.965245472301156,0.0
V8,2021-01-06 15:00:00,18.043010749816894,20.921243286132835,0.0
V8,2021-01-06 16:00:00,20.23803232574463,20.89080616344107,0.0
V8,2021-01-06 17:00:00,19.908107620239257,20.871656383167636,0.0
V8,2021-01-06 18:00:00,23.51492495727539,20.872738370028422,0.0
V8,2021-01-06 19:00:00,25.247422836303713,20.85633794611153,0.0
V8,2021-01-06 20:00:00,27.275575485229492,20.880709006569617,0.0
V8,2021-01-06 21:00:00,28.699920349121093,20.854996559836668,0.0
V8,2021-01-06 22:00:00,29.72909408569336,20.854999334161953,0.0
V8,2021-01-06 23:00:00,29.299096603393554,20.854997946999312,0.0
V8,2021-01-07 00:00:00,29.626718948364257,20.854997946999312,0.0
V8,2021-01-07 01:00:00,32.39821212768555,20.854997946999312,0.0
V8,2021-01-07 02:00:00,31.49689712524414,20.855000721324593,0.0
V8,2021-01-07 03:00:00,30.914437301635743,20.855000721324593,0.0
V8,2021-01-07 04:00:00,30.945581329345703,20.855000721324593,0.0
V8,2021-01-07 05:00:00,29.858250549316406,20.885455877130703,0.0
V8,2021-01-07 06:00:00,28.726964309692384,20.86192959872161,0.0
V8,2021-01-07 07:00:00,31.054126525878907,20.85499655983667,0.0
V8,2021-01-07 08:00:00,29.770102691650393,20.87133594859732,0.0
V8,2021-01-07 09:00:00,26.62945964050293,20.860251131924734,0.0
V8,2021-01-07 10:00:00,19.246004240036008,20.953540593927578,0.0
V8,2021-01-07 11:00:00,16.514744110107422,21.066221202503566,0.0
V8,2021-01-07 12:00:00,13.699017791748048,21.163659667968762,0.0
V8,2021-01-07 13:00:00,13.939224700927735,21.160301347212375,0.0
V8,2021-01-07 14:00:00,13.910040161132812,21.126494806463086,0.0
V8,2021-01-07 15:00:00,13.79799073791504,21.154121537642062,0.0
V8,2021-01-07 16:00:00,15.693759399414063,21.091869839754985,0.0
V8,2021-01-07 17:00:00,18.601216999053953,20.917761507901297,0.0
V8,2021-01-07 18:00:00,21.951450332641603,20.914931696111523,0.0
V8,2021-01-07 19:00:00,23.51786784362793,20.912515258789085,0.0
V8,2021-01-07 20:00:00,26.566249816894533,20.8549910111861,0.0
V8,2021-01-07 21:00:00,28.207815399169924,20.854997946999312,0.0
V8,2021-01-07 22:00:00,29.422038177490236,20.854993785511382,0.0
V8,2021-01-07 23:00:00,31.6380703125,20.854996559836668,0.0
V8,2021-01-08 00:00:00,33.969702911376956,20.854995172674027,0.0
V8,2021-01-08 01:00:00,34.65462994384765,20.854999334161953,0.0
V8,2021-01-08 02:00:00,35.03804522705079,20.855002108487238,0.0
V8,2021-01-08 03:00:00,30.896421936035157,20.85501181862573,0.0
V8,2021-01-08 04:00:00,26.86706929779053,20.855009044300445,0.0
V8,2021-01-08 05:00:00,28.235767532348632,20.855000721324593,0.0
V8,2021-01-08 06:00:00,23.84031304168701,20.85771123712715,0.0
V8,2021-01-08 07:00:00,24.075893798828126,20.8802332097834,0.0
V8,2021-01-08 08:00:00,22.76621920776367,20.860876742276297,0.0
V8,2021-01-08 09:00:00,19.974977325439454,20.880147205699593,0.0
V8,2021-01-08 10:00:00,19.55489867401123,20.87722029252488,0.0
V8,2021-01-08 11:00:00,17.98432344818115,20.90112110484732,0.0
V8,2021-01-08 12:00:00,17.74045446777344,20.928383012251444,0.0
V8,2021-01-08 13:00:00,19.111054718017577,20.90454462224789,0.0
V8,2021-01-08 14:00:00,20.775939727783204,20.863635808771328,0.0
V8,2021-01-08 15:00:00,20.964158050537108,20.86304349032317,0.0
V8,2021-01-08 16:00:00,21.911284454345704,20.854999334161953,0.0
V8,2021-01-08 17:00:00,21.66387271118164,20.855000721324593,0.0
V8,2021-01-08 18:00:00,21.413802284240724,20.889228959517062,0.0
V8,2021-01-08 19:00:00,22.3588117980957,20.86368713378908,0.0
V8,2021-01-08 20:00:00,25.777307632446288,20.856398981267773,0.0
V8,2021-01-08 21:00:00,26.7538292388916,20.85499239834874,0.0
V8,2021-01-08 22:00:00,28.015536941528318,20.86066589355471,0.0
V8,2021-01-08 23:00:00,31.537995208740234,20.854995172674023,0.0
V8,2021-01-09 00:00:00,32.60205780029297,20.854997946999312,0.0
V8,2021-01-09 01:00:00,32.71520678710938,20.855000721324593,0.0
V8,2021-01-09 02:00:00,34.65202005004883,20.85500210848724,0.0
V8,2021-01-09 03:00:00,33.08180895996094,20.855000721324593,0.0
V8,2021-01-09 04:00:00,33.14750451660156,20.854997946999312,0.0
V8,2021-01-09 05:00:00,34.27163034057617,20.854997946999312,0.0
V8,2021-01-09 06:00:00,32.85934408569336,20.85711614435371,0.0
V8,2021-01-09 07:00:00,34.76665307617188,20.85499655983667,0.0
V8,2021-01-09 08:00:00,33.389428955078124,20.8550076571378,0.0
V8,2021-01-09 09:00:00,30.51456164550781,20.855009044300445,0.0
V8,2021-01-09 10:00:00,28.41473114013672,20.854997946999312,0.0
V8,2021-01-09 11:00:00,28.674625,20.855002108487238,0.0
V8,2021-01-09 12:00:00,29.187608825683593,20.85500210848724,0.0
V8,2021-01-09 13:00:00,28.121088653564453,20.855000721324597,0.0
V8,2021-01-09 14:00:00,26.112378692626955,20.856742997603003,0.0
V8,2021-01-09 15:00:00,25.39338394165039,20.89325589266692,0.0
V8,2021-01-09 16:00:00,28.765601379394532,20.854991011186097,0.0
V8,2021-01-09 17:00:00,30.04750119018555,20.88545171564278,0.0
V8,2021-01-09 18:00:00,33.52373138427734,20.862041958895617,0.0
V8,2021-01-09 19:00:00,36.217158325195314,20.85499655983667,0.0
V8,2021-01-09 20:00:00,35.880801574707036,20.854996559836668,0.0
V8,2021-01-09 21:00:00,37.303930297851565,20.85499239834874,0.0
V8,2021-01-09 22:00:00,42.58299719238281,20.85499794699931,0.0
V8,2021-01-09 23:00:00,41.80193902587891,20.855002108487238,0.0
V8,2021-01-10 00:00:00,41.27244964599609,20.854999334161953,0.0
V8,2021-01-10 01:00:00,42.99844671630859,20.854997946999312,0.0
V8,2021-01-10 02:00:00,43.329190734863275,20.854996559836668,0.0
V8,2021-01-10 03:00:00,44.69246655273437,20.855000721324593,0.0
V8,2021-01-10 04:00:00,44.7130869140625,20.855000721324593,0.0
V8,2021-01-10 05:00:00,44.63556942749024,20.855000721324593,0.0
V8,2021-01-10 06:00:00,42.58871292114257,20.855006269975163,0.0
V8,2021-01-10 07:00:00,41.53760986328125,20.85499655983667,0.0
V8,2021-01-10 08:00:00,40.87220816040039,20.855009044300445,0.0
V8,2021-01-10 09:00:00,38.62173886108398,20.855007657137804,0.0
V8,2021-01-10 10:00:00,33.024185241699215,20.865668002041925,0.0
V8,2021-01-10 11:00:00,25.83302618408203,20.98017550381749,0.0
V8,2021-01-10 12:00:00,23.486530685424803,21.023887772993625,0.0
V8,2021-01-10 13:00:00,24.44107048034668,21.03908830122516,0.0
V8,2021-01-10 14:00:00,23.515080406188964,21.023975164240078,0.0
V8,2021-01-10 15:00:00,21.82822640991211,21.034068159623597,0.0
V8,2021-01-10 16:00:00,23.73341131591797,20.969476318359394,0.0
V8,2021-01-10 17:00:00,26.644246627807618,20.91500937721948,0.0
V8,2021-01-10 18:00:00,30.709705902099607,20.85602860884235,0.0
V8,2021-01-10 19:00:00,30.2471923828125,20.862007279829566,0.0
V8,2021-01-10 20:00:00,34.24950305175781,20.8549910111861,0.0
V8,2021-01-10 21:00:00,35.296185791015624,20.858977716619336,0.0
V8,2021-01-10 22:00:00,38.03312106323242,20.8549910111861,0.0
V8,2021-01-10 23:00:00,38.39519229125977,20.854996559836668,0.0
V8,2021-01-11 00:00:00,40.70997607421875,20.854997946999312,0.0
V8,2021-01-11 01:00:00,41.165222808837896,20.854997946999312,0.0
V8,2021-01-11 02:00:00,41.8890295715332,20.854997946999312,0.0
V8,2021-01-11 03:00:00,41.96389346313477,20.855000721324593,0.0
V8,2021-01-11 04:00:00,42.17976119995117,20.855000721324593,0.0
V8,2021-01-11 05:00:00,42.394911651611324,20.854999334161953,0.0
V8,2021-01-11 06:00:00,41.34666012573242,20.855004882812523,0.0
V8,2021-01-11 07:00:00,40.58351782226563,20.889112437855136,0.0
V8,2021-01-11 08:00:00,39.24875064086914,20.855002108487234,0.0
V8,2021-01-11 09:00:00,36.18336111450195,20.86872392134235,0.0
V8,2021-01-11 10:00:00,32.47623901367187,20.855007657137804,0.0
V8,2021-01-11 11:00:00,30.622922424316407,20.859461836381413,0.0
V8,2021-01-11 12:00:00,31.747294219970705,20.879936356978,0.0
V8,2021-01-11 13:00:00,31.773487091064453,20.86538085937502,0.0
V8,2021-01-11 14:00:00,31.995976806640627,20.868757213245757,0.0
V8,2021-01-11 15:00:00,33.97840347290039,20.85664034756749,0.0
V8,2021-01-11 16:00:00,36.20116903686524,20.85499239834874,0.0
V8,2021-01-11 17:00:00,36.70831759643555,20.867719615589507,0.0
V8,2021-01-11 18:00:00,35.16262051391601,20.877006669478003,0.0
V8,2021-01-11 19:00:00,35.45096914672852,20.85499517267402,0.0
V8,2021-01-11 20:00:00,36.80276095581055,20.85499517267403,0.0
V8,2021-01-11 21:00:00,35.91310491943359,20.855002108487234,0.0
V8,2021-01-11 22:00:00,36.76187982177734,20.854997946999312,0.0
V8,2021-01-11 23:00:00,37.81358715820313,20.854997946999312,0.0
V8,2021-01-12 00:00:00,39.29506842041016,20.854999334161953,0.0
V8,2021-01-12 01:00:00,42.104764892578125,20.854997946999312,0.0
V8,2021-01-12 02:00:00,43.34284014892578,20.854997946999312,0.0
V8,2021-01-12 03:00:00,43.300408203125,20.854997946999312,0.0
V8,2021-01-12 04:00:00,43.66035363769531,20.854996559836668,0.0
V8,2021-01-12 05:00:00,44.347231323242184,20.854996559836668,0.0
V8,2021-01-12 06:00:00,42.32273034667969,20.855007657137804,0.0
V8,2021-01-12 07:00:00,41.4535185546875,20.854999334161953,0.0
V8,2021-01-12 08:00:00,40.08875018310547,20.855021528764226,0.0
V8,2021-01-12 09:00:00,37.68407568359375,20.85500904430045,0.0
V8,2021-01-12 10:00:00,33.67819760131836,20.862419267134257,0.0
V8,2021-01-12 11:00:00,26.969349311828616,20.994772616299738,0.0
V8,2021-01-12 12:00:00,26.0059914855957,21.034598055752852,0.0
V8,2021-01-12 13:00:00,24.472978073120117,21.039092462713086,0.0
V8,2021-01-12 14:00:00,23.840326232910158,21.03739873712715,0.0
V8,2021-01-12 15:00:00,20.97366286468506,21.053643798828134,0.0
V8,2021-01-12 16:00:00,22.5633232421875,21.039081365411953,0.0
V8,2021-01-12 17:00:00,27.16811814880371,20.893452869762086,0.0
V8,2021-01-12 18:00:00,29.309526214599607,20.905720936168343,0.0
V8,2021-01-12 19:00:00,30.614147369384767,20.88325028852985,0.0
V8,2021-01-12 20:00:00,34.030412139892576,20.862598211115078,0.0
V8,2021-01-12 21:00:00,36.117434692382815,20.85499239834874,0.0
V8,2021-01-12 22:00:00,37.322884277343746,20.85499239834874,0.0
V8,2021-01-12 23:00:00,38.83900747680664,20.854996559836668,0.0
V8,2021-01-13 00:00:00,40.73010418701172,20.854996559836668,0.0
V8,2021-01-13 01:00:00,42.42230950927734,20.854997946999312,0.0
V8,2021-01-13 02:00:00,42.901181945800786,20.855000721324593,0.0
V8,2021-01-13 03:00:00,43.828547424316405,20.855002108487238,0.0
V8,2021-01-13 04:00:00,43.74714794921875,20.855002108487238,0.0
V8,2021-01-13 05:00:00,42.78449475097656,20.855002108487238,0.0
V8,2021-01-13 06:00:00,39.66759112548828,20.855009044300445,0.0
V8,2021-01-13 07:00:00,39.12856805419922,20.855000721324593,0.0
V8,2021-01-13 08:00:00,37.21452056884766,20.862584339488656,0.0
V8,2021-01-13 09:00:00,34.45324703979492,20.855009044300445,0.0
V8,2021-01-13 10:00:00,33.83598211669922,20.854999334161953,0.0
V8,2021-01-13 11:00:00,33.66776513671875,20.855000721324593,0.0
V8,2021-01-13 12:00:00,31.65531527709961,20.897858498313234,0.0
V8,2021-01-13 13:00:00,31.39888052368164,20.876941472833828,0.0
V8,2021-01-13 14:00:00,30.613898376464846,20.855000721324593,0.0
