variant,building_id,weather_key,trajectory_id,seed,param,param_index,kpi,dx_unit,elementary_effect
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,gains_scale,1,peak_cool_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,baseACH,5,heat_demand_kWh,-0.2,60528.65214550955
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,baseACH,5,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,baseACH,5,peak_heat_kW,-0.2,12.09479492187505
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,baseACH,5,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,hConWin,9,heat_demand_kWh,-0.2,3494.2161196003144
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,hConWin,9,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,hConWin,9,peak_heat_kW,-0.2,1.3051745605468312
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,hConWin,9,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,tset_mean_C,2,heat_demand_kWh,-0.19999999999999996,24202.385898153592
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,tset_mean_C,2,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,tset_mean_C,2,peak_heat_kW,-0.19999999999999996,12.74026855468755
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,tset_mean_C,2,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,yoc_shift,4,heat_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,yoc_shift,4,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,yoc_shift,4,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,yoc_shift,4,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,shadingFactor,6,heat_demand_kWh,0.19999999999999996,-17481.160277505263
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,shadingFactor,6,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,shadingFactor,6,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,2,1200,shadingFactor,6,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,wwr_factor,0,heat_demand_kWh,-0.2,-646.2332034770225
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,wwr_factor,0,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,wwr_factor,0,peak_heat_kW,-0.2,1.0245385742187096
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,wwr_factor,0,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,tset_mean_C,2,heat_demand_kWh,0.20000000000000007,25756.075782978434
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,tset_mean_C,2,cool_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,tset_mean_C,2,peak_heat_kW,0.20000000000000007,12.573293457031266
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,tset_mean_C,2,peak_cool_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,baseACH,5,heat_demand_kWh,-0.2,60398.497583637654
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,baseACH,5,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,baseACH,5,peak_heat_kW,-0.2,11.972841796875002
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,baseACH,5,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,gWin,7,heat_demand_kWh,-0.2,-10325.482161782274
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,gWin,7,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,gWin,7,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,gWin,7,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,hConWin,9,heat_demand_kWh,-0.2,3458.9973785332404
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,hConWin,9,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,hConWin,9,peak_heat_kW,-0.2,1.1437756347656602
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,hConWin,9,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,shadingFactor,6,heat_demand_kWh,0.19999999999999996,-11985.31922056238
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,shadingFactor,6,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,shadingFactor,6,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,shadingFactor,6,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,gains_scale,1,heat_demand_kWh,-0.19999999999999996,-11017.34872722853
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,gains_scale,1,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,gains_scale,1,peak_heat_kW,-0.19999999999999996,-0.5684289550781331
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,gains_scale,1,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,yoc_shift,4,heat_demand_kWh,0.2,-80376.99973817158
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,yoc_shift,4,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,yoc_shift,4,peak_heat_kW,0.2,-3.7392175292968943
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,yoc_shift,4,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,UWin,8,heat_demand_kWh,-0.2,180.9675422561122
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,UWin,8,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,UWin,8,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,UWin,8,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,tset_spread_K,3,heat_demand_kWh,0.2,-446.75446938024834
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,tset_spread_K,3,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,tset_spread_K,3,peak_heat_kW,0.2,-0.06261718749996703
V5,DESHPDHK0000lce9_5,TRY_C,3,1300,tset_spread_K,3,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,wwr_factor,0,heat_demand_kWh,0.20000000000000007,-191.24120663793286
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,wwr_factor,0,cool_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,wwr_factor,0,peak_heat_kW,0.20000000000000007,0.8622351074218667
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,wwr_factor,0,peak_cool_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,hConWin,9,heat_demand_kWh,-0.2,3534.293895907904
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,hConWin,9,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,hConWin,9,peak_heat_kW,-0.2,1.2010913085936892
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,hConWin,9,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,shadingFactor,6,heat_demand_kWh,-0.2,-17274.677091144986
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,shadingFactor,6,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,shadingFactor,6,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,shadingFactor,6,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,tset_spread_K,3,heat_demand_kWh,-0.2,-167.5361803555279
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,tset_spread_K,3,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,tset_spread_K,3,peak_heat_kW,-0.2,-0.06726440429687841
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,tset_spread_K,3,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,UWin,8,heat_demand_kWh,-0.19999999999999996,147.2015671922418
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,UWin,8,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,UWin,8,peak_heat_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,UWin,8,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,gWin,7,heat_demand_kWh,-0.2,-7753.911670915841
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,gWin,7,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,gWin,7,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,gWin,7,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,tset_mean_C,2,heat_demand_kWh,0.2,26685.053994156915
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,tset_mean_C,2,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,tset_mean_C,2,peak_heat_kW,0.2,12.794918212890565
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,tset_mean_C,2,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,yoc_shift,4,heat_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,yoc_shift,4,cool_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,yoc_shift,4,peak_heat_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,yoc_shift,4,peak_cool_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,baseACH,5,heat_demand_kWh,0.19999999999999996,58670.38406526628
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,baseACH,5,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,baseACH,5,peak_heat_kW,0.19999999999999996,11.845216064453156
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,baseACH,5,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,gains_scale,1,heat_demand_kWh,-0.2,-10729.766837560164
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,gains_scale,1,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,gains_scale,1,peak_heat_kW,-0.2,-0.45042114257810795
V5,DESHPDHK0000lce9_5,TRY_C,4,1400,gains_scale,1,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,tset_spread_K,3,heat_demand_kWh,-0.19999999999999996,910.3114829311382
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,tset_spread_K,3,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,tset_spread_K,3,peak_heat_kW,-0.19999999999999996,-0.05426513671878298
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,tset_spread_K,3,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,gains_scale,1,heat_demand_kWh,-0.2,-11920.51766505232
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,gains_scale,1,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,gains_scale,1,peak_heat_kW,-0.2,-0.41050415039059374
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,gains_scale,1,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,tset_mean_C,2,heat_demand_kWh,-0.2,27453.004213846434
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,tset_mean_C,2,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,tset_mean_C,2,peak_heat_kW,-0.2,12.885556640624998
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,tset_mean_C,2,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,gWin,7,heat_demand_kWh,0.19999999999999996,-11406.335567567587
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,gWin,7,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,gWin,7,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,gWin,7,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,shadingFactor,6,heat_demand_kWh,0.19999999999999996,-18168.698444018668
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,shadingFactor,6,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,shadingFactor,6,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,shadingFactor,6,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,UWin,8,heat_demand_kWh,0.2,280.5448585805425
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,UWin,8,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,UWin,8,peak_heat_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,UWin,8,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,hConWin,9,heat_demand_kWh,0.19999999999999996,3219.6118231529554
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,hConWin,9,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,hConWin,9,peak_heat_kW,0.19999999999999996,1.0752453613281434
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,hConWin,9,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,yoc_shift,4,heat_demand_kWh,0.2,-75925.27145256216
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,yoc_shift,4,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,yoc_shift,4,peak_heat_kW,0.2,-3.9183520507812375
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,yoc_shift,4,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,baseACH,5,heat_demand_kWh,-0.2,56843.39235162319
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,baseACH,5,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,baseACH,5,peak_heat_kW,-0.2,11.600151367187479
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,baseACH,5,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,wwr_factor,0,heat_demand_kWh,0.19999999999999996,-5091.777733281343
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,wwr_factor,0,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,wwr_factor,0,peak_heat_kW,0.19999999999999996,0.8951892089843485
V5,DESHPDHK0000lce9_5,TRY_C,5,1500,wwr_factor,0,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,UWin,8,heat_demand_kWh,-0.2,177.03155329960282
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,UWin,8,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,UWin,8,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,UWin,8,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,baseACH,5,heat_demand_kWh,-0.2,59669.406197368226
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,baseACH,5,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,baseACH,5,peak_heat_kW,-0.2,11.84378540039063
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,baseACH,5,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,wwr_factor,0,heat_demand_kWh,-0.2,1411.8290743234684
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,wwr_factor,0,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,wwr_factor,0,peak_heat_kW,-0.2,0.989304199218779
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,wwr_factor,0,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,gWin,7,heat_demand_kWh,-0.2,-9306.730428289593
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,gWin,7,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,gWin,7,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,gWin,7,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,tset_spread_K,3,heat_demand_kWh,-0.2,1395.870347268501
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,tset_spread_K,3,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,tset_spread_K,3,peak_heat_kW,-0.2,0.10051757812497897
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,tset_spread_K,3,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,yoc_shift,4,heat_demand_kWh,-0.19999999999999996,-46021.50040280118
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,yoc_shift,4,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,yoc_shift,4,peak_heat_kW,-0.19999999999999996,-0.6598046874999853
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,yoc_shift,4,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,tset_mean_C,2,heat_demand_kWh,-0.2,23477.724805247126
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,tset_mean_C,2,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,tset_mean_C,2,peak_heat_kW,-0.2,12.409442138671878
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,tset_mean_C,2,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,hConWin,9,heat_demand_kWh,-0.2,3301.781200133846
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,hConWin,9,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,hConWin,9,peak_heat_kW,-0.2,1.1077832031249812
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,hConWin,9,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,shadingFactor,6,heat_demand_kWh,0.2,-12479.386567789043
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,shadingFactor,6,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,shadingFactor,6,peak_heat_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,shadingFactor,6,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,gains_scale,1,heat_demand_kWh,0.20000000000000007,-10214.88929806335
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,gains_scale,1,cool_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,gains_scale,1,peak_heat_kW,0.20000000000000007,-0.2880957031250374
V5,DESHPDHK0000lce9_5,TRY_C,6,1600,gains_scale,1,peak_cool_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,yoc_shift,4,heat_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,yoc_shift,4,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,yoc_shift,4,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,yoc_shift,4,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,wwr_factor,0,heat_demand_kWh,-0.19999999999999996,-836.1905693043084
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,wwr_factor,0,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,wwr_factor,0,peak_heat_kW,-0.19999999999999996,0.8675671386718877
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,wwr_factor,0,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,gains_scale,1,heat_demand_kWh,-0.2,-12185.248363937571
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,gains_scale,1,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,gains_scale,1,peak_heat_kW,-0.2,-0.40251586914060056
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,gains_scale,1,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,UWin,8,heat_demand_kWh,0.19999999999999996,204.930294991209
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,UWin,8,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,UWin,8,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,UWin,8,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,hConWin,9,heat_demand_kWh,-0.2,4027.0824419881683
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,hConWin,9,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,hConWin,9,peak_heat_kW,-0.2,1.5208837890624949
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,hConWin,9,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,gWin,7,heat_demand_kWh,-0.2,-10465.964413225302
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,gWin,7,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,gWin,7,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,gWin,7,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,baseACH,5,heat_demand_kWh,0.19999999999999996,57296.94269374087
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,baseACH,5,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,baseACH,5,peak_heat_kW,0.19999999999999996,11.715543212890653
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,baseACH,5,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,shadingFactor,6,heat_demand_kWh,-0.2,-18487.59169126468
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,shadingFactor,6,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,shadingFactor,6,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,shadingFactor,6,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,tset_mean_C,2,heat_demand_kWh,-0.2,27898.557020851586
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,tset_mean_C,2,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,tset_mean_C,2,peak_heat_kW,-0.2,14.08344726562504
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,tset_mean_C,2,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,tset_spread_K,3,heat_demand_kWh,-0.19999999999999996,1397.0234711297965
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,tset_spread_K,3,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,tset_spread_K,3,peak_heat_kW,-0.19999999999999996,0.09421752929682728
V5,DESHPDHK0000lce9_5,TRY_C,7,1700,tset_spread_K,3,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,gWin,7,heat_demand_kWh,0.19999999999999996,-12838.501964658502
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,gWin,7,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,gWin,7,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,gWin,7,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,gains_scale,1,heat_demand_kWh,-0.19999999999999996,-12757.185373698743
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,gains_scale,1,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,gains_scale,1,peak_heat_kW,-0.19999999999999996,-0.4008337402343899
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,gains_scale,1,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,tset_spread_K,3,heat_demand_kWh,0.19999999999999996,1481.3774475191897
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,tset_spread_K,3,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,tset_spread_K,3,peak_heat_kW,0.19999999999999996,0.08510742187496591
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,tset_spread_K,3,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,hConWin,9,heat_demand_kWh,-0.2,3908.245344290044
