base_building_group,variant,sample_id,annual_heating_kWh_mean,annual_heating_kWh_std,annual_heating_kWh_min,annual_heating_kWh_max,peak_heating_kW_mean,peak_heating_kW_std,peak_heating_kW_min,peak_heating_kW_max,overheating_hours_meanTair_gt_26C_mean,overheating_hours_meanTair_gt_26C_std,overheating_hours_meanTair_gt_26C_min,overheating_hours_meanTair_gt_26C_max,mean_interzone_spread_C_mean,mean_interzone_spread_C_std,mean_interzone_spread_C_min,mean_interzone_spread_C_max,building_id,weather_key,wwr_factor,gains_scale,sa_tabula_year_class,sa_tset_mean_K,sa_tset_spread_K,sa_retrofit_state,sa_retrofit_is_standard,n_zones
DESHPDHK0000lce9,V2_20HH,29,184705.75231616508,2260.1782808183784,182512.83472798322,186970.47179427813,76.44960571289063,0.23798989558258515,76.10342578125,76.6466259765625,129.0,14.000000000000002,114.0,146.0,6.751649095238979,0.035345208887008095,6.700225951995173,6.778332810738823,DESHPDHK0000lce9_2,TRY_B,1.1847590658198057,1.163432276283043,5,293.7593387812915,0.9411610476466669,standard,True,6
DESHPDHK0000lce9,V2_20HH,27,206509.42822507722,2076.5304990607187,204515.9552928174,208396.78740026115,80.80788134765625,0.21273979600864243,80.5003046875,80.982357421875,83.0,11.575836902790224,72.0,99.0,6.470398733842023,0.026321689409760544,6.431086832496517,6.486802730640858,DESHPDHK0000lce9_2,TRY_B,1.0521130372475553,0.9447250442213562,5,294.05300310542407,0.8628765821611922,standard,True,6
DESHPDHK0000lce9,V2_20HH,28,45639.31611776943,1236.871132248945,44544.53335577286,46719.07035141868,36.73174450683594,0.7133311672518787,36.21118701171875,37.7864404296875,2418.25,36.80919269240588,2386.0,2454.0,5.230815066688199,0.041900693648805686,5.187829628857198,5.286659619536327,DESHPDHK0000lce9_2,TRY_A,0.8350599677264404,0.8472023608482062,5,294.6329269092999,0.9938680934259374,retrofit,False,6
DESHPDHK0000lce9,V2_20HH,0,76876.0771574692,1496.2024235924782,75395.79310145917,78303.10187729917,45.75704711914062,0.6752446121242502,44.870181640625,46.50497119140625,2140.25,34.22839951463306,2109.0,2176.0,4.039725157458304,0.10963717497472959,3.8813379342364707,4.120244134494316,DESHPDHK0000lce9_2,TRY_A,1.133071278423135,1.0801060408008996,5,294.16835551224983,0.9950452772842244,standard,True,6
DESHPDHK0000lce9,V2_20HH,1,200483.24751976007,2468.188037150465,198022.35545026677,202976.03683726658,76.20630883789062,0.3360962096372066,75.742078125,76.509005859375,73.75,12.711543310445563,63.0,92.0,7.837312036311163,0.017199766914762864,7.8170016719494635,7.852067355001483,DESHPDHK0000lce9_2,TRY_B,0.9249466565528164,1.1329039205580804,5,293.6614166166424,1.9434068520031045,standard,True,6
DESHPDHK0000lce9,V2_20HH,2,63914.574820052374,1011.6926883403107,62890.61488805014,64904.513411319975,42.61758666992188,0.657339977033902,41.758373046875,43.339986328125,2345.25,34.461330986097074,2308.0,2377.0,3.7189799503517578,0.03438056118816454,3.6680620583398293,3.7405487886099458,DESHPDHK0000lce9_2,TRY_A,1.1219057429987207,0.9549913516120698,6,293.9038403001458,1.1324462823746604,standard,True,6
DESHPDHK0000lce9,V2_20HH,3,76156.94452385619,1468.5083855337446,74788.57306979943,77549.32989872515,43.991661743164066,0.5175881618783782,43.3689609375,44.513130859375,2008.0,27.952340390982165,1982.0,2036.0,3.933387359246423,0.12188020438129801,3.7583451695045427,4.021239144088281,DESHPDHK0000lce9_2,TRY_A,0.9153312415720977,1.0729982015899902,5,293.7251811832662,0.5116085777850673,standard,True,6
DESHPDHK0000lce9,V2_20HH,4,228275.50945424818,2069.749020817889,226327.9372673266,230150.0052740245,82.1603369140625,0.20764599748632218,81.8675615234375,82.351646484375,23.0,3.5590260840104375,20.0,28.0,6.86380429502465,0.023273029541753323,6.829286817192096,6.878109246924404,DESHPDHK0000lce9_2,TRY_B,0.855900993443724,0.8799632809900434,4,293.6704711861492,1.2285480631851473,standard,True,6
DESHPDHK0000lce9,V2_20HH,5,216542.58947085234,2330.6218368383056,214152.11620904735,218828.84656909312,83.2022841796875,0.21241962178438187,82.9411708984375,83.439119140625,42.5,8.34665601703261,33.0,53.0,7.973389786545132,0.027706992959664247,7.943419083002131,8.001445319606026,DESHPDHK0000lce9_2,TRY_B,0.8029449079004023,1.1147697510008554,5,294.02229928267036,1.3248120574773004,standard,True,6
DESHPDHK0000lce9,V2_20HH,6,216255.39130174718,2139.209041137438,214299.90082661973,218413.97297663646,86.41278857421875,0.23960271745787218,86.1404814453125,86.6713271484375,113.25,12.737739202856996,104.0,132.0,7.299059218759478,0.0189930441003319,7.278751637589757,7.317723323324342,DESHPDHK0000lce9_2,TRY_B,1.0659403426368128,1.082066151450534,5,294.55712551775713,1.7607089583956002,standard,True,6
DESHPDHK0000lce9,V2_20HH,8,193433.89501503977,1965.948807522583,191652.87335095662,195828.54325728654,76.77802587890625,0.25497349800881963,76.416404296875,76.9760634765625,57.0,9.763879010584539,49.0,71.0,7.656482829335703,0.021997157244240145,7.632347086904368,7.675361670746734,DESHPDHK0000lce9_2,TRY_B,1.0274964783811575,0.8559187992510631,5,294.3277485562038,1.5074822679197077,standard,True,6
DESHPDHK0000lce9,V2_20HH,9,224633.96274030293,2201.6238616846667,222648.22872324605,226692.34749416192,85.58595092773437,0.2427957086222295,85.315388671875,85.85358203125,58.25,9.604686356149273,50.0,72.0,7.205188305788073,0.013999786443986792,7.184264495783429,7.2136634954673085,DESHPDHK0000lce9_2,TRY_B,0.8458120294143894,1.0673611847161886,5,294.16986718220073,1.7309759242710185,standard,True,6
DESHPDHK0000lce9,V2_20HH,10,90723.51686052055,1345.2457017554827,89435.84940017771,91951.55706584812,47.495254638671874,0.667755438535106,46.6192880859375,48.21480322265625,2031.75,29.57899029153407,1999.0,2064.0,4.144046678511525,0.07599256492174944,4.041331891749035,4.2070583573842,DESHPDHK0000lce9_2,TRY_A,0.988438482457253,1.0260944425924756,5,294.28653069195923,1.598985319869216,standard,True,6
DESHPDHK0000lce9,V2_20HH,11,182852.96627110004,2026.0171840223084,181032.943395401,184814.38681112695,71.53273559570313,0.3697074562526164,71.0057421875,71.8444150390625,90.75,9.7082439194738,83.0,104.0,7.000399212139996,0.021946579355606368,6.971062780283794,7.017824599465573,DESHPDHK0000lce9_2,TRY_B,1.1059995429664102,1.0538873280002363,5,294.11782458525266,1.316099493250095,standard,True,6
DESHPDHK0000lce9,V2_20HH,12,221949.5478653363,1994.2930080132774,220148.1204397332,223765.05926064771,86.49771020507812,0.2382049441561605,86.21018359375,86.7325791015625,91.75,13.30100246848585,79.0,109.0,6.961661628032571,0.015954966679413346,6.939319528301698,6.9740353547170155,DESHPDHK0000lce9_2,TRY_B,1.0214317602631984,1.0236828642981655,5,294.6250130173052,1.1492705082649117,standard,True,6
DESHPDHK0000lce9,V2_20HH,7,21230.353631984737,1093.3157902008043,20218.270498091235,22225.11666799131,27.640792846679688,0.1884784693308353,27.36172265625,27.76576513671875,2701.75,54.34074591562639,2651.0,2755.0,4.446259727517217,0.11613383069665045,4.345441689571281,4.605915004702795,DESHPDHK0000lce9_2,TRY_A,1.1122916124087872,0.983566310215336,5,294.5658139132884,1.0379203880565346,retrofit,False,6
DESHPDHK0000lce9,V2_20HH,14,204328.27418232686,1874.241038446178,202645.06702449295,206030.59486983757,77.10496118164062,0.2352463183131816,76.7572529296875,77.2752978515625,50.0,7.745966692414834,43.0,61.0,6.3701425236037,0.011565954728168263,6.357657481431827,6.381147701845585,DESHPDHK0000lce9_2,TRY_B,0.974686955692945,0.8858338691278117,5,294.0836738213191,0.9687277729782862,standard,True,6
DESHPDHK0000lce9,V2_20HH,13,205776.72407187795,1784.2270857446224,204232.78910913313,207546.50066799528,75.92242724609375,0.2609777222189905,75.54323828125,76.1121884765625,33.25,6.701989754294366,28.0,43.0,6.8373735713273,0.014335585311579668,6.824362545929986,6.850371837234979,DESHPDHK0000lce9_2,TRY_B,0.9215800392250448,0.8123271338271758,5,294.41331053736974,0.925296360898044,standard,True,6
DESHPDHK0000lce9,V2_20HH,25,191347.88022218892,1934.7639733899357,189613.15142912872,193531.80288285762,79.05862744140626,0.21679460519513438,78.7963876953125,79.2762197265625,116.5,9.327379053088816,109.0,130.0,7.268717606989386,0.010108316165838111,7.2540728827342535,7.276760812355988,DESHPDHK0000lce9_2,TRY_B,1.0785281500310944,0.9784625102296123,6,293.9776415177212,1.7293596643846005,standard,True,6
DESHPDHK0000lce9,V2_20HH,24,31681.327349623614,928.9564446096686,30495.695957917003,32758.382068608582,30.743868286132813,0.21914614547924874,30.43751123046875,30.958208984375,2565.5,55.800238948114426,2515.0,2621.0,5.37094066050781,0.023069687546065913,5.3384861166163375,5.391205739653848,DESHPDHK0000lce9_2,TRY_A,1.0004179100413455,0.8609248410852675,5,294.2312698826204,1.4893507179380625,retrofit,False,6
DESHPDHK0000lce9,V2_20HH,23,90055.78101476621,1197.5424031957837,88959.4976406616,91273.75164865196,47.220289672851564,0.6698680008336008,46.34370263671875,47.93716015625,1987.25,26.196373794859465,1962.0,2019.0,4.18864753025605,0.07301343668974404,4.109955739653857,4.253355770156804,DESHPDHK0000lce9_2,TRY_A,0.984750892100555,0.8645087116134408,5,294.481968998694,0.9080218563373833,standard,True,6
DESHPDHK0000lce9,V2_20HH,22,20184.73019705218,1138.3142712136762,19190.90157861173,21358.44928416693,26.173291748046875,0.1817755777447767,25.9665703125,26.37194482421875,2608.75,55.12032293083922,2554.0,2662.0,4.229438203503149,0.13036606704719492,4.127074251326232,4.413413511184152,DESHPDHK0000lce9_2,TRY_A,0.8360191443102567,1.0889437402385802,6,294.40685103497736,1.5086745914513409,retrofit,False,6
DESHPDHK0000lce9,V2_20HH,21,88722.51639689578,1335.4722752901312,87294.58046946004,90089.70934165636,46.082403930664064,0.5173794048382289,45.5280244140625,46.5568232421875,1908.0,31.31559781748812,1878.0,1947.0,3.9182778584768005,0.06628778978346965,3.844542488661577,3.9796597328704197,DESHPDHK0000lce9_2,TRY_A,0.8667891679630816,0.8090848292535442,5,294.4799310044209,1.5270891105034667,standard,True,6
DESHPDHK0000lce9,V2_20HH,26,85465.02821077473,1558.7656924239577,83785.27273994335,86794.69939863056,46.18516760253907,0.623325337865246,45.38293896484375,46.8822060546875,1980.75,29.09037641557771,1953.0,2014.0,4.121671631569977,0.10767537319079731,3.968365379588651,4.2052451165186975,DESHPDHK0000lce9_2,TRY_A,0.952408490438593,0.9206048356591506,5,294.0960293233723,0.8168933013769959,standard,True,6
DESHPDHK0000lce9,V2_20HH,19,52120.96833260653,2007.5956082016419,50173.96668456447,54293.57759898662,68.50683447265625,0.2300456121102087,68.1755712890625,68.7041650390625,369.25,26.31064423384574,343.0,401.0,7.735314073008553,0.06763682775823526,7.675792347934472,7.827694545746285,DESHPDHK0000lce9_2,TRY_B,1.1135592836425654,1.065725416130955,5,294.6235494851678,1.0958892754048333,retrofit,False,6
DESHPDHK0000lce9,V2_20HH,18,79682.3569413042,1481.4467035032228,78276.53429943508,81066.57398572749,45.519961181640625,0.6153358989559764,44.72583349609375,46.2038779296875,2087.5,28.594871335025555,2058.0,2113.0,3.9894767145549324,0.09974764460639451,3.8506113206288366,4.066703633540373,DESHPDHK0000lce9_2,TRY_A,1.0647666058907581,1.0228128609365112,5,294.1546509747472,0.8129223162871597,standard,True,6
DESHPDHK0000lce9,V2_20HH,17,103343.44102630322,1460.8650118232993,102013.11057394487,104765.82196503338,48.6224052734375,0.719398109687918,47.8766396484375,49.5540439453125,1991.5,27.233557730613644,1969.0,2024.0,4.520185069343352,0.08088545478118733,4.40490768636393,4.5808629294043754,DESHPDHK0000lce9_2,TRY_A,0.9125535568087987,0.9174375031066735,5,294.00382413415696,1.8559371822267299,standard,True,6
DESHPDHK0000lce9,V2_20HH,16,197198.362542047,1953.1845887729446,195304.04437546927,199117.5529086438,75.26694482421875,0.236258896371909,74.91599609375,75.420603515625,26.5,5.446711546122731,21.0,34.0,6.451836649460715,0.027081496322210474,6.411791746263406,6.470664846531104,DESHPDHK0000lce9_2,TRY_B,0.8935757943461363,0.8233210966756265,5,293.7795466999801,0.8393237984710207,standard,True,6
DESHPDHK0000lce9,V2_20HH,15,56842.25487048259,2255.37409009655,54539.16209216973,59205.64339277417,72.1765078125,0.2616645546088966,71.8151435546875,72.4278544921875,274.75,30.53276928154404,245.0,308.0,7.905942279635846,0.077755645752426,7.827643107203177,8.00752986145542,DESHPDHK0000lce9_2,TRY_B,0.9634114574898545,1.1413612293072664,5,293.7933835247956,1.0197474106288174,retrofit,False,6
DESHPDHK0000lce9,V2_20HH,20,22596.25658820881,1307.4259784505568,21152.632584448576,23754.989160902143,27.84287127685547,0.20654973683897435,27.548560546875,28.00163134765625,2636.75,50.51979809935903,2591.0,2689.0,4.742833095167806,0.09231328883038234,4.6702789386757555,4.875449149361786,DESHPDHK0000lce9_2,TRY_A,0.9625547445760282,1.1256081538664138,5,294.02812205897544,0.7451380379995027,retrofit,False,6
DESHPDHK0000lce9,V3,42,209597.36273317275,1817.4691951084617,207697.95683717576,211869.0529157695,70.30305981445312,0.17539889718352505,70.0508671875,70.4308212890625,16.25,1.8929694486000912,15.0,19.0,7.178987703997176,0.029506053218109562,7.135676488145933,7.198669343026805,DESHPDHK0000lce9_3,TRY_B,0.9975963276978076,0.9319444849331141,5,294.1331599180649,1.9263652862852065,standard,True,11
DESHPDHK0000lce9,V3,41,226079.68047009935,2222.813778019193,223986.74345406442,228729.69267794784,80.87991162109375,0.14937291771675926,80.65701171875,80.97567431640626,11.25,1.707825127659933,9.0,13.0,6.4254003767961265,0.022910722420159062,6.393679460887565,6.445462245481799,DESHPDHK0000lce9_3,TRY_B,0.9663229608682439,0.816645669544757,5,294.0259747893535,0.6409436065306673,standard,True,11
DESHPDHK0000lce9,V3,40,72233.98183074096,1472.061414731371,70983.55659641128,74098.94158915048,42.6882041015625,0.43717761117472936,42.39364721679687,43.331150390625,2109.5,17.99073835801818,2093.0,2135.0,3.5976375897253736,0.0816882521379682,3.4771137252788473,3.652360776586222,DESHPDHK0000lce9_3,TRY_A,1.059938640621928,0.8337777284559557,6,293.786005139177,0.8465225711742266,standard,True,11
DESHPDHK0000lce9,V3,39,109654.12167560811,1511.1859550560014,108425.39488692439,111858.37243792263,51.23593170166016,0.6753072432049458,50.48920434570312,52.11283374023437,1832.25,20.982135258357285,1806.0,1857.0,4.97204721339992,0.07864443856959327,4.855764980553467,5.027012097319844,DESHPDHK0000lce9_3,TRY_A,1.0509235362809772,1.0336391875650943,4,293.9558759809219,1.986826882421659,standard,True,11
DESHPDHK0000lce9,V3,38,227855.884635129,1780.5453094570735,226174.97528917587,230056.06699280598,81.89527038574218,0.13915296653826925,81.688060546875,81.98417578125,37.25,6.701989754294366,30.0,46.0,7.0775956980184205,0.028416412400230736,7.035765580942667,7.097031181308457,DESHPDHK0000lce9_3,TRY_B,1.0877851823803746,0.9728372159100415,5,294.62061222358807,1.151285285305705,standard,True,11
DESHPDHK0000lce9,V3,35,30996.10079766975,1364.5654429186272,29660.19702848585,32736.949699492634,28.235850616455078,1.175136598472999,26.976695678710936,29.616052001953125,2202.0,24.124676163629637,2169.0,2226.0,4.613591581130598,0.044904046917637365,4.551478026814284,4.658546941517941,DESHPDHK0000lce9_3,TRY_A,0.8809453459180921,0.922382649660261,5,293.9065569746838,1.6220802053354992,retrofit,False,11
DESHPDHK0000lce9,V3,36,37956.395998295004,1410.9343837845527,36413.78837766841,39590.235177815186,31.42510241699219,0.9774571670465512,30.33853076171875,32.56924877929688,2353.0,19.200694431886227,2331.0,2374.0,4.860662604232787,0.04571573241396712,4.806894599105526,4.918329805588138,DESHPDHK0000lce9_3,TRY_A,1.0316878275767585,0.8707091131756928,5,294.20859467932024,0.8407844925535242,retrofit,False,11
DESHPDHK0000lce9,V3,34,71896.14149322288,1235.8801136951038,70770.2605581289,73562.01185137563,44.78291265869141,0.5848837316379755,44.176138671875,45.58258569335938,1964.75,18.00694310536908,1946.0,1989.0,4.268096555464482,0.10665625663586072,4.115464320997578,4.362802875380773,DESHPDHK0000lce9_3,TRY_A,1.1610409586175368,0.9823105159334444,5,293.8394095036339,1.3958737912952404,standard,True,11
DESHPDHK0000lce9,V3,33,92151.86913932455,2254.2068511868006,89749.8699662657,94605.75206701735,76.66360473632812,0.18316435550951554,76.403203125,76.80562939453125,112.5,5.322906474223773,107.0,118.0,8.865563424751242,0.007819062566105298,8.854405514930788,8.871734096639006,DESHPDHK0000lce9_3,TRY_B,0.9088966247380637,0.8385563848613997,5,294.4501720383919,1.400693691482259,retrofit,False,11
DESHPDHK0000lce9,V3,32,87932.11568637466,1468.040905219102,86899.58587460533,90068.94482975388,46.58792694091797,0.4324904592496882,46.28674609375,47.22018701171875,1942.75,18.83923211457056,1921.0,1967.0,5.235052391133236,0.11346811680091765,5.073039819138085,5.326940502754129,DESHPDHK0000lce9_3,TRY_A,1.0867560756635983,0.9797446008575155,5,294.5612988226346,1.7354011315259665,standard,True,11
DESHPDHK0000lce9,V3,43,205060.76379979795,1870.9287121001591,203448.918114147,207393.19253902585,70.661466796875,0.17686536782438433,70.4145712890625,70.80794287109374,4.5,0.5773502691896257,4.0,5.0,6.281491223324275,0.04118640357935106,6.220785976340684,6.3122486105358195,DESHPDHK0000lce9_3,TRY_B,0.8578096755464188,0.8413611870890207,5,294.16753885705407,1.223186179890253,standard,True,11
DESHPDHK0000lce9,V3,37,90149.88426662912,1493.5199487758068,89045.28118501502,92255.90751830449,47.76364892578125,0.48595396224758747,47.33779638671875,48.234886474609375,1985.75,24.54078238361603,1957.0,2017.0,4.629468251874821,0.12215261177269494,4.450826400410245,4.709922874998441,DESHPDHK0000lce9_3,TRY_A,1.1426457136369501,1.103407811934084,5,294.21065557499986,1.0875438674967421,standard,True,11
DESHPDHK0000lce9,V3,44,91633.09552168369,1723.158783889315,89727.33421199658,93632.06003992647,47.72638555908203,0.5066604513460429,47.267712158203125,48.26917626953125,1867.5,19.53629101612347,1847.0,1894.0,4.520224107181275,0.13323574465424756,4.326128671082471,4.627881815901306,DESHPDHK0000lce9_3,TRY_A,1.0350578288710848,0.8682371874147545,5,293.7780052002691,1.4675831588133978,standard,True,11
DESHPDHK0000lce9,V3,31,76025.11461084387,2160.2061745959163,74052.7953299029,78758.077531692,76.07346655273437,0.18142692453823214,75.80730419921875,76.19446044921875,251.75,11.295279249904954,241.0,267.0,8.884757755254725,0.0186659757616499,8.857964437201941,8.900227499993315,DESHPDHK0000lce9_3,TRY_B,1.1876705509390895,1.1115003615863177,5,294.6070057089133,1.3342991274838094,retrofit,False,11
DESHPDHK0000lce9,V3,46,252200.7310437433,2170.5742542344437,250158.822942721,254881.61875660042,84.69789318847657,0.16892615817354353,84.4530703125,84.8127236328125,14.25,2.6299556396765835,12.0,18.0,7.831100196520527,0.03775619440100719,7.77859613762342,7.864155353415085,DESHPDHK0000lce9_3,TRY_B,0.9387479218139348,1.0363661965925668,4,294.5525785878797,1.3871096529467135,standard,True,11
DESHPDHK0000lce9,V3,47,108754.9033438343,2063.8754596431054,106876.43211825458,111231.76417914973,49.75184417724609,0.5013519767868395,49.32168603515625,50.38965673828125,1761.25,22.588713996153007,1736.0,1790.0,5.185812911055512,0.09609876518536012,5.045610615739323,5.252965740111986,DESHPDHK0000lce9_3,TRY_A,0.809121548411879,1.183423685296578,5,294.2627506937877,1.6532412936842737,standard,True,11
